557029158:74926778:150880884518:4,:2:120.6463462:31.4074941:2431508518694:0:5794467911462,5798762878758,5803057846054,:2723566294822,:730701469478,:
557029158:74926817:155175851814:4,:2:120.6348503:31.41435787:2452983355174:0:5807352813350,5811647780646,5815942747942,:1860277868326,:799420946214,:
557029158:74926817:799420946214:7,:2:120.6346384:31.4143914:2452983355174:0.4806999862:5807352813350,5811647780646,5815942747942,:155175851814,:1100068656931,795125978918,:
557029158:77340176:159470819110:4,:2:120.6438705:31.41664043:2457278322470:0:5820237715238,5824532682534,5828827649830,:404283954982,:1864572835622,:
557029158:77340176:747881338662:7,:2:120.6443238:31.41639769:2457278322470:0.7508999705:5833122617126,5837417584422,5841712551718,5846007519014,:1864572835622,:739291404070,752176305958,760766240550,765061207846,:
557029158:77340176:1864572835622:1,:2:120.6438813:31.41663507:2457278322470:0.01630000025:5833122617126,5837417584422,5841712551718,5846007519014,:159470819110,:747881338662,:
557029158:79797357:163765786406:4,:2:120.6397761:31.41875803:2465868257062:0:5850302486310,5854597453606,:365629249318,:1881752704806,:
557029158:79797357:769356175142:7,:2:120.640157:31.41856089:2465868257062:0.7472999692:5858892420902,5863187388198,5867482355494,:1881752704806,:773651142438,777946109734,:
557029158:79797357:1881752704806:1,:2:120.6398164:31.41873658:2465868257062:0.08079999685:5858892420902,5863187388198,5867482355494,:163765786406,:769356175142,:
557029158:87510976:168060753702:4,:2:120.643719:31.40168846:2508817930022:0:5871777322790,5876072290086,:2208170219302,:3264732174118,:
557029158:102259614:172355720998:4,:2:120.6456019:31.4176476:2538882701094:0:557029158,4851996454,9146963750,:2216760153894,:90751342374,:
557029158:102259616:176650688294:4,:2:120.6457467:31.41805395:2543177668390:0:13441931046,17736898342,22031865638,:859550488358,:288319837990,:
557029158:9100003343019:1744313751334:8,:2:120.6533079:31.41196534:2702091458342:0.8626999855:5880367257382,5884662224678,5888957191974,:1508090550054,1752903685926,1761493620518,1770083555110,:3389286225702,:
557029158:9100003970980:180945655590:4,:2:120.6375512:31.40768319:2706386425638:0:5893252159270,5897547126566,5901842093862,:1413601269542,:1516680484646,:
557029158:9100003970980:1516680484646:7,:2:120.6376344:31.40766844:2706386425638:0.3104999959:5893252159270,5897547126566,5901842093862,:180945655590,:1495205648166,1503795582758,1533860353830,:
557029158:9100003970983:1533860353830:8,:2:120.6376505:31.40774623:2710681392934:0.7495999932:5906137061158,:1499500615462,1516680484646,1529565386534,:378514151206,:
557029158:9100003979992:1353471727398:8,:2:120.637798:31.40677527:2727861262118:0.1541000009:5910432028454,5914726995750,:1340586825510,1349176760102,:1980536952614,:
557029158:9100003979992:1499500615462:7,:2:120.6378932:31.407478:2727861262118:0.8551999927:5919021963046,5923316930342,5927611897638,:1980536952614,:1495205648166,1503795582758,1533860353830,:
557029158:9100003979992:1980536952614:1,:2:120.6378154:31.40690267:2727861262118:0.2818999887:5919021963046,5923316930342,5927611897638,:1353471727398,:1499500615462,:
557029158:9100003979996:1014169311014:8,:2:120.6372978:31.40317172:2732156229414:0.08850000054:5931906864934,5936201832230,:1018464278310,1022759245606,1027054212902,:1602579830566,:
557029158:9100003979996:1602579830566:7,:2:120.6375392:31.40492857:2732156229414:0.9371999502:5931906864934,5936201832230,:1014169311014,:1606874797862,1615464732454,:
557029158:9100003979997:1349176760102:7,:2:120.6377001:31.40678465:2736451196710:0.8873999715:5940496799526,5944791766822,:1495205648166,:1344881792806,1353471727398,:
557029158:9100003979997:1495205648166:8,:2:120.6377967:31.40748873:2736451196710:0.1561999917:5940496799526,5944791766822,:1499500615462,1516680484646,1529565386534,:1349176760102,:
557029158:9100005583655:1430781138726:8,:2:120.6356764:31.40801042:2921134790438:0.0998999998:5949086734118,5953381701414,:1426486171430,1439371073318,:1456550942502,:
557029158:9100005583655:1456550942502:7,:2:120.6362531:31.40790984:2921134790438:0.8616999984:5949086734118,5953381701414,:1430781138726,:1447961007910,1452255975206,:
557029158:9100005583665:1426486171430:7,:2:120.6356925:31.40807748:2925429757734:0.8902999759:5957676668710,5961971636006,:1452255975206,:1430781138726,1435076106022,:
557029158:9100005583665:1452255975206:8,:2:120.6362718:31.4079769:2925429757734:0.1271999925:5957676668710,5961971636006,:1443666040614,1456550942502,:1426486171430,:
557029158:9100005602222:185240622886:4,:2:120.6372643:31.40359819:3002739169062:0:5966266603302,5970561570598,:1606874797862,:1027054212902,:
557029158:9100005602222:1027054212902:7,:2:120.6372173:31.40318647:3002739169062:0.6931999922:5966266603302,5970561570598,:185240622886,:1009874343718,1014169311014,1031349180198,:
557029158:9100005602224:1323406956326:8,:2:120.6375124:31.40544221:3007034136358:0.2223999947:5974856537894,5979151505190,:1327701923622,1331996890918,:1611169765158,:
557029158:9100005602224:1611169765158:7,:2:120.6374775:31.40520349:3007034136358:0.7257999778:5974856537894,5979151505190,:1323406956326,:1606874797862,1615464732454,:
557029158:9100005602225:1336291858214:8,:2:120.6376357:31.40560985:3011329103654:0.06369999796:5983446472486,5987741439782,:1327701923622,1331996890918,:1340586825510,:
557029158:9100005602225:1340586825510:7,:2:120.6377672:31.40654728:3011329103654:0.9322999716:5983446472486,5987741439782,:1336291858214,:1344881792806,1353471727398,:
557029158:9100005602230:1606874797862:8,:2:120.6374386:31.40493661:3019919038246:0.09250000119:5992036407078,5996331374374,:1602579830566,1611169765158,:185240622886,:
557029158:9100005602231:1331996890918:7,:2:120.6375378:31.40562057:3024214005542:0.9346999526:6000626341670,6004921308966,:1344881792806,:1323406956326,1336291858214,:
557029158:9100005602231:1344881792806:8,:2:120.6376679:31.40655801:3024214005542:0.104899995:6000626341670,6004921308966,:1340586825510,1349176760102,:1331996890918,:
557029158:9100005602232:1327701923622:7,:2:120.6376103:31.40543014:3028508972838:0.7717999816:6009216276262,6013511243558,:1615464732454,:1323406956326,1336291858214,:
557029158:9100005602232:1615464732454:8,:2:120.6375767:31.4051941:3028508972838:0.279399991:6009216276262,6013511243558,:1602579830566,1611169765158,:1327701923622,:
557029158:9100014959606:189535590182:4,:2:120.6399384:31.41355991:3346336552742:0:6017806210854,6022101178150,:966924670758,:1546745255718,:
557029158:9100014959606:1546745255718:7,:2:120.6375928:31.41394213:3346336552742:0.9142999649:6017806210854,6022101178150,:189535590182,:1538155321126,1542450288422,:
557029158:9100014959614:825190749990:8,:2:120.6430927:31.4124307:3354926487334:0.9873999953:6026396145446,6030691112742,:833780684582,846665586470,:202420492070,:
557029158:9100028409203:193830557478:4,:2:120.6431168:31.41349956:3694228903718:0:6034986080038,6039281047334,6043576014630,:1576810026790,:833780684582,:
557029158:9100028409203:833780684582:7,:2:120.6428754:31.41282901:3694228903718:0.7583999634:6034986080038,6039281047334,6043576014630,:193830557478,:825190749990,829485717286,850960553766,:
557029158:9100028412240:198125524774:4,:2:120.6488568:31.41412318:3698523871014:0:6047870981926,6052165949222,6056460916518,:3427940931366,:1263277414182,:
557029158:9100028412240:1263277414182:7,:2:120.6488487:31.4141272:3698523871014:0.03579999879:6047870981926,6052165949222,6056460916518,:198125524774,:1254687479590,1258982446886,1267572381478,1319111989030,:
557029158:9100034414991:1001284409126:8,:2:120.654126:31.41375571:3737178576678:0.2232999951:6060755883814,6065050851110,6069345818406,:984104539942,988399507238,1005579376422,:1460845909798,:
557029158:9100034414991:1460845909798:7,:2:120.6538658:31.41323537:3737178576678:0.8907999992:6060755883814,6065050851110,6069345818406,:1001284409126,:1465140877094,1473730811686,:
557029158:9100035052863:2216760153894:10,:2:120.6454316:31.41741291:3805898053414:0.3862999976:6073640785702,6077935752998,6082230720294,:2212465186598,2221055121190,:172355720998,:
557029158:9100035052864:1486615713574:8,:2:120.6450453:31.4169006:3810193020710:0.1202999949:6086525687590,6090820654886,6095115622182,6099410589478,:1478025778982,1490910680870,:2221055121190,:
557029158:9100035052864:2221055121190:9,:2:120.6452331:31.41714603:3810193020710:0.7127999663:6086525687590,6090820654886,6095115622182,6099410589478,:1486615713574,:2216760153894,2225350088486,:
557029158:9100035063433:1512385517350:8,:2:120.6533495:31.41170248:3814487988006:0.1900999993:6103705556774,6108000524070,6112295491366,:1508090550054,1752903685926,1761493620518,1770083555110,:2418623616806,:
557029158:9100035063433:2418623616806:7,:2:120.6538296:31.41145304:3814487988006:0.8799999952:6116590458662,6120885425958,:1512385517350,:2422918584102,:
557029158:9100045114029:202420492070:4,:2:120.6430967:31.41242936:3891797399334:0:6125180393254,6129475360550,:825190749990,:1155903231782,:
557029158:9100045114029:1155903231782:7,:2:120.6446832:31.41185671:3891797399334:0.9037999511:6125180393254,6129475360550,:202420492070,:1177378068262,1181673035558,:
557029158:9100045171861:992694474534:8,:2:120.6541474:31.41411915:3921862170406:0.8485999703:6133770327846,6138065295142,6142360262438,:984104539942,988399507238,1005579376422,:275434936102,:
557029158:9100046751127:988399507238:7,:2:120.6542145:31.41372353:4020646418214:0.7879999876:6146655229734,6150950197030,6155245164326,:1465140877094,:992694474534,996989441830,1001284409126,:
557029158:9100046751127:1465140877094:8,:2:120.6539503:31.41320452:4020646418214:0.107599996:6146655229734,6150950197030,6155245164326,:1460845909798,1469435844390,:988399507238,:
557029158:9100046753176:206715459366:4,:2:120.6524898:31.41033456:4024941385510:0:6159540131622,6163835098918,6168130066214,:2285479630630,:245370165030,:
557029158:9100046753178:211010426662:4,:2:120.6524228:31.41035601:4029236352806:0:6172425033510,6176720000806,6181014968102,:215305393958,:2276889696038,:
557029158:9100046753178:2276889696038:7,:2:120.6523651:31.41024068:4029236352806:0.3779999912:6172425033510,6176720000806,6181014968102,:211010426662,:2281184663334,:
557029158:9100046753178:2281184663334:8,:2:120.6523356:31.41018033:4029236352806:0.5704999566:6185309935398,6189604902694,6193899869990,:2276889696038,:3363516421926,:
557029158:9100046753182:2285479630630:8,:2:120.6523959:31.41013741:4033531320102:0.3664000034:6198194837286,6202489804582,6206784771878,:2289774597926,:206715459366,:
557029158:9100046753183:215305393958:4,:2:120.6525247:31.41055852:4037826287398:0:6211079739174,6215374706470,6219669673766,:2255414859558,:211010426662,:
557029158:9100047814845:1370651596582:8,:2:120.6498532:31.41666189:4050711189286:0.9627999663:6223964641062,6228259608358,6232554575654,6236849542950,:1387831465766,1392126433062,1396421400358,1636939568934,:610442385190,:
557029158:9100047814944:1374946563878:8,:2:120.6493744:31.41664848:4059301123878:0.9289000034:6241144510246,6245439477542,6249734444838,:1387831465766,1392126433062,1396421400358,1636939568934,:3037098907430,:
557029158:9100047817287:219600361254:4,:2:120.6513432:31.4128089:4072186025766:0:6254029412134,6258324379430,:2105091004198,:2109385971494,:
557029158:9100047817287:1301932119846:7,:2:120.6509851:31.41299263:4072186025766:0.6593999863:6262619346726,6266914314022,:2109385971494,:1246097544998,1306227087142,:
557029158:9100047817287:2109385971494:10,:2:120.6512332:31.41286522:4072186025766:0.2036999911:6262619346726,6266914314022,:219600361254,2113680938790,:1301932119846,:
557029158:9100048158581:223895328550:4,:2:120.6403287:31.40727952:4097955829542:0:6271209281318,6275504248614,:2156630611750,:2143745709862,:
557029158:9100048158581:1705659045670:7,:2:120.6392679:31.40746593:4097955829542:0.9325999618:6279799215910,6284094183206,:2143745709862,:1701364078374,1709954012966,:
557029158:9100048158581:2143745709862:10,:2:120.640275:31.40728891:4097955829542:0.04719999805:6279799215910,6284094183206,:223895328550,:1705659045670,:
557029158:9100048158582:228190295846:4,:2:120.6403086:31.40721112:4102250796838:0:6288389150502,6292684117798,:2139450742566,:2160925579046,:
557029158:9100048158582:1619759699750:7,:2:120.6408691:31.40711457:4102250796838:0.9179999828:6296979085094,6301274052390,:2160925579046,:1624054667046,1628349634342,:
557029158:9100048158582:2160925579046:10,:2:120.6404091:31.40719369:4102250796838:0.1650999933:6296979085094,6301274052390,:228190295846,2156630611750,:1619759699750,:
557029158:9100048158583:1624054667046:8,:2:120.6408866:31.40717357:4106545764134:0.09209999442:6305569019686,6309863986982,:1619759699750,1632644601638,:2156630611750,:
557029158:9100048158583:2156630611750:9,:2:120.6404199:31.40726209:4106545764134:0.850399971:6314158954278,6318453921574,:1624054667046,:223895328550,2160925579046,:
557029158:9100048158584:1709954012966:8,:2:120.6392504:31.4073962:4110840731430:0.06480000168:6322748888870,6327043856166,:1697069111078,1705659045670,:2139450742566,:
557029158:9100048158584:2139450742566:9,:2:120.6402643:31.40721917:4110840731430:0.9605999589:6331338823462,6335633790758,:1709954012966,:228190295846,:
557029158:9100048229047:232485263142:4,:3:120.6434628:31.40672162:4153790404390:1:6348518692646,6352813659942,:17736898342,:2169515513638,:
